timestamp,open,high,low,close,volume
1701198000000,0.35141,0.35359,0.35081,0.35225,495026.061509
1701201600000,0.35225,0.35354,0.35159,0.3531,268760.357953
1701205200000,0.35327,0.35327,0.35007,0.35049,287102.257671
1701208800000,0.35094,0.35176,0.34835,0.34918,199495.48889
1701212400000,0.34937,0.35119,0.34883,0.3507,91143.596297
1701216000000,0.35049,0.35181,0.34934,0.35125,39748.29964
1701219600000,0.35102,0.35209,0.35,0.35,30436.474409
1701223200000,0.35,0.35055,0.34912,0.34932,34700.54604
1701226800000,0.34946,0.35021,0.34905,0.34994,18258.773701
1701230400000,0.35015,0.35028,0.34906,0.34988,43477.006138
1701234000000,0.34993,0.35061,0.34885,0.35044,130656.961293
1701237600000,0.35016,0.3523,0.34964,0.35222,207806.721623
1701241200000,0.35178,0.35257,0.35031,0.35128,188535.216698
1701244800000,0.35101,0.355,0.35,0.35434,396038.640809
1701248400000,0.35391,0.355,0.3519,0.35297,457522.938573
1701252000000,0.35323,0.35339,0.348,0.34942,369174.129965
1701255600000,0.34941,0.3522,0.34855,0.35055,204363.466934
1701259200000,0.35037,0.35199,0.34922,0.35036,206118.325057
1701262800000,0.35071,0.35156,0.34927,0.35,149708.396901
1701266400000,0.35,0.35129,0.34661,0.34765,290925.479904
1701270000000,0.34721,0.34789,0.34421,0.34653,489361.629417
1701273600000,0.34648,0.35286,0.34582,0.34942,389691.073617
1701277200000,0.34987,0.35323,0.34871,0.35214,363117.903823
1701280800000,0.35213,0.35282,0.35073,0.35144,293854.902697
1701284400000,0.35138,0.3521,0.34975,0.35109,343551.359081
1701288000000,0.35142,0.35145,0.34815,0.3489,186321.350801
1701291600000,0.3494,0.34969,0.34742,0.34817,162081.118376
1701295200000,0.34839,0.35004,0.34758,0.34865,105062.476745
1701298800000,0.34855,0.34921,0.34739,0.3483,91730.175314
1701302400000,0.3478,0.34934,0.3472,0.34726,19706.27011
1701306000000,0.34694,0.34774,0.34583,0.34583,41310.893285
1701309600000,0.3457,0.34857,0.34524,0.34778,366390.082585
1701313200000,0.34733,0.34803,0.34591,0.34803,20570.675868
1701316800000,0.34861,0.34894,0.34647,0.34647,29734.088455
1701320400000,0.34632,0.34632,0.34368,0.34443,126409.186367
1701324000000,0.34382,0.34522,0.34328,0.34473,436722.586016
1701327600000,0.34476,0.34528,0.34364,0.34464,142690.025994
1701331200000,0.34451,0.34454,0.341,0.34183,422435.370728
1701334800000,0.34227,0.34334,0.34113,0.34256,119822.394085
1701338400000,0.34298,0.34439,0.3425,0.34344,173156.244882
1701342000000,0.34293,0.34581,0.34263,0.34575,217436.656703
1701345600000,0.34526,0.34568,0.34348,0.34475,311265.673834
1701349200000,0.34467,0.34509,0.342,0.3436,255182.855156
1701352800000,0.34317,0.3432,0.3411,0.34293,1335195.693156
1701356400000,0.3427,0.344,0.34171,0.34365,339697.764524
1701360000000,0.34302,0.34423,0.34209,0.34352,326936.859709
1701363600000,0.34382,0.34559,0.34337,0.34559,260284.643278
1701367200000,0.34553,0.34638,0.3444,0.34495,238619.284538
1701370800000,0.34495,0.34566,0.34414,0.34419,217665.607512
1701374400000,0.34439,0.34486,0.34361,0.34458,200202.078532
1701378000000,0.34402,0.34561,0.34363,0.34552,150551.159165
1701381600000,0.34522,0.34643,0.34465,0.34465,323824.912594
1701385200000,0.34484,0.34557,0.34391,0.34551,135204.002092
1701388800000,0.34516,0.34534,0.34302,0.34422,31025.134574
1701392400000,0.3439,0.348,0.34308,0.34749,248000.947608
1701396000000,0.34753,0.34915,0.34679,0.34863,284139.474448
1701399600000,0.34861,0.34896,0.34747,0.34768,95579.856318
1701403200000,0.34813,0.3492,0.34746,0.34844,67028.74776
1701406800000,0.34851,0.34874,0.34643,0.34689,132852.05028
1701410400000,0.34665,0.34763,0.34542,0.34713,407739.370265
1701414000000,0.34761,0.34941,0.3465,0.34812,220653.365406
1701417600000,0.34761,0.34918,0.3476,0.34852,255324.966104
1701421200000,0.34852,0.3515,0.34851,0.35106,394264.14053
1701424800000,0.3515,0.3518,0.34953,0.34953,270942.233375
1701428400000,0.35001,0.35092,0.34949,0.35055,344395.890545
1701432000000,0.35077,0.35134,0.34852,0.34999,224991.252476
1701435600000,0.35,0.35074,0.34866,0.34912,200402.039984
1701439200000,0.34913,0.35138,0.34853,0.351,190135.433729
1701442800000,0.35042,0.35199,0.34978,0.3515,245132.385296
1701446400000,0.352,0.35421,0.35124,0.35342,440710.466355
1701450000000,0.35304,0.35392,0.35217,0.35288,517500.580223
1701453600000,0.35284,0.35388,0.3515,0.35272,533813.483025
1701457200000,0.35213,0.35425,0.35195,0.35405,403051.683589
1701460800000,0.3537,0.35488,0.353,0.353,310846.18303
1701464400000,0.35326,0.35356,0.3523,0.35256,308889.469871
1701468000000,0.353,0.35314,0.35109,0.35156,289479.820557
1701471600000,0.35116,0.35358,0.35116,0.35321,133343.236494
1701475200000,0.35316,0.3536,0.35175,0.35359,31380.06768
1701478800000,0.35273,0.354,0.3526,0.354,16374.616366
1701482400000,0.35403,0.35457,0.35293,0.35402,25284.700221
1701486000000,0.35406,0.355,0.3534,0.355,159218.226943
1701489600000,0.35481,0.3554,0.35412,0.35512,76923.915367
1701493200000,0.3548,0.3554,0.35406,0.35506,115500.074975
1701496800000,0.35492,0.3554,0.35436,0.35533,92097.064247
1701500400000,0.355,0.356,0.3547,0.35526,291047.614143
1701504000000,0.35567,0.35684,0.35524,0.35614,244034.729128
1701507600000,0.35658,0.3595,0.35626,0.359,533490.562485
1701511200000,0.35906,0.35985,0.35723,0.35814,496451.837929
1701514800000,0.35831,0.35874,0.35728,0.35758,323482.061678
1701518400000,0.35751,0.35919,0.35733,0.35828,207777.033774
1701522000000,0.3585,0.35909,0.35755,0.35821,220594.338016
1701525600000,0.35783,0.35859,0.35363,0.35564,518209.770908
1701529200000,0.35585,0.358,0.35458,0.35787,481553.73334
1701532800000,0.35797,0.35797,0.35571,0.35663,242045.675245
1701536400000,0.35693,0.3583,0.35615,0.35789,181936.433609
1701540000000,0.35776,0.3594,0.35767,0.35919,230043.555422
1701543600000,0.35932,0.36314,0.3584,0.36125,2410820.010315
1701547200000,0.36127,0.36318,0.36022,0.36318,473302.812358
1701550800000,0.36287,0.365,0.36131,0.36455,863144.296909
1701554400000,0.36455,0.3647,0.36142,0.36215,762280.962432
1701558000000,0.36263,0.36568,0.36221,0.36544,425761.963391
1701561600000,0.3652,0.36693,0.36417,0.36548,353860.346997
1701565200000,0.36595,0.36739,0.36551,0.367,118423.904508
1701568800000,0.36716,0.36989,0.36576,0.36627,491533.474924
1701572400000,0.36571,0.36603,0.36354,0.36481,135102.29404
1701576000000,0.36448,0.36519,0.3631,0.36378,126800.464597
1701579600000,0.36425,0.36493,0.36224,0.36342,172207.687337
1701583200000,0.36347,0.36434,0.36227,0.36304,273793.550756
1701586800000,0.36265,0.3648,0.36159,0.3648,266723.54226
1701590400000,0.36479,0.36534,0.36201,0.36201,214888.476196
1701594000000,0.36201,0.36432,0.36196,0.36357,713395.391901
1701597600000,0.3639,0.36393,0.36225,0.36316,690528.306087
1701601200000,0.36318,0.36443,0.36015,0.36231,843891.63204
1701604800000,0.36207,0.36229,0.35826,0.35869,751525.759859
1701608400000,0.35885,0.36159,0.35859,0.36055,526104.033129
1701612000000,0.36016,0.36114,0.3577,0.35809,432765.496002
1701615600000,0.35797,0.35973,0.35652,0.35883,536835.984595
1701619200000,0.35923,0.36061,0.3577,0.36016,256218.351521
1701622800000,0.3596,0.35984,0.35662,0.35782,347836.174285
1701626400000,0.35763,0.3587,0.357,0.35789,442624.181944
1701630000000,0.35789,0.3588,0.35645,0.35873,325329.711524
1701633600000,0.35886,0.35979,0.35885,0.35946,310632.466239
1701637200000,0.35942,0.36078,0.35926,0.36049,289249.574214
1701640800000,0.36066,0.366,0.36031,0.3659,1136133.686089
1701644400000,0.36545,0.366,0.36034,0.36284,374929.240825
1701648000000,0.363,0.36613,0.36255,0.36514,126928.189101
1701651600000,0.36576,0.372,0.36451,0.37,1164805.920619
1701655200000,0.37104,0.3745,0.36952,0.37159,860640.441041
1701658800000,0.37211,0.3734,0.36971,0.37027,437455.635175
1701662400000,0.37059,0.375,0.37059,0.37387,340479.829104
1701666000000,0.37373,0.37654,0.37292,0.37475,698717.206798
1701669600000,0.37525,0.37874,0.37293,0.37804,1122587.868707
1701673200000,0.37739,0.37957,0.37532,0.37588,1071473.374267
1701676800000,0.3765,0.382,0.37466,0.38086,1400362.164493
1701680400000,0.38049,0.38115,0.37447,0.37479,954908.302694
1701684000000,0.37504,0.37856,0.37446,0.37681,1095582.876502
1701687600000,0.37687,0.37719,0.36,0.37159,2740371.481421
1701691200000,0.37196,0.375,0.36896,0.3732,715555.522863
1701694800000,0.37324,0.37398,0.36931,0.37037,909819.114643
1701698400000,0.37102,0.37169,0.367,0.36984,745299.465432
1701702000000,0.36985,0.37083,0.367,0.3674,861156.696471
1701705600000,0.36717,0.37256,0.36717,0.3707,494296.001333
1701709200000,0.37137,0.37171,0.36831,0.36917,519738.507277
1701712800000,0.36947,0.3714,0.36881,0.36997,295052.732827
1701716400000,0.36951,0.37084,0.36879,0.3703,553482.655245
1701720000000,0.37062,0.37155,0.36928,0.36989,396337.844735
1701723600000,0.37004,0.37217,0.36993,0.37212,548163.319337
1701727200000,0.37203,0.37449,0.36952,0.37182,662277.296277
1701730800000,0.37116,0.376,0.37068,0.37553,320097.137471
1701734400000,0.37501,0.37842,0.37295,0.37811,251298.902151
1701738000000,0.3781,0.3788,0.3742,0.37633,129316.053877
1701741600000,0.37576,0.37576,0.37078,0.37228,156197.554652
1701745200000,0.37239,0.37489,0.3722,0.37387,149192.013513
1701748800000,0.37315,0.37355,0.3716,0.37187,65898.855097
1701752400000,0.37156,0.37452,0.37082,0.37365,417349.761271
1701756000000,0.37314,0.37363,0.36899,0.37092,400237.605169
1701759600000,0.37075,0.37116,0.36706,0.36909,412541.283791
1701763200000,0.36962,0.37082,0.36718,0.36903,336501.818329
1701766800000,0.36968,0.37124,0.36873,0.3704,184508.391154
1701770400000,0.37074,0.37098,0.36766,0.36766,319552.913278
1701774000000,0.36723,0.36977,0.3666,0.36948,334142.341189
1701777600000,0.36943,0.37084,0.36824,0.37074,1040040.015944
1701781200000,0.37034,0.37224,0.36745,0.3677,273724.062876
1701784800000,0.36772,0.37157,0.36702,0.36961,529505.197827
1701788400000,0.36997,0.37359,0.3684,0.37295,573251.965129
1701792000000,0.37294,0.37747,0.371,0.37717,956848.584708
1701795600000,0.37689,0.38447,0.37678,0.38306,2645702.503356
1701799200000,0.38302,0.39067,0.38302,0.38851,3102125.207736
1701802800000,0.38851,0.39376,0.38656,0.39087,2981946.149977
1701806400000,0.39058,0.39294,0.38532,0.38812,1244690.028417
1701810000000,0.38871,0.39178,0.38648,0.38901,783272.751297
1701813600000,0.38913,0.39359,0.38824,0.39051,941867.16533
1701817200000,0.39064,0.3945,0.39025,0.39411,370585.720704
1701820800000,0.39448,0.3973,0.38901,0.39646,509774.635494
1701824400000,0.39557,0.39629,0.3902,0.39194,335358.760737
1701828000000,0.39231,0.39456,0.38944,0.39318,365964.319587
1701831600000,0.39249,0.3943,0.38978,0.39352,213107.133806
1701835200000,0.39351,0.39418,0.39083,0.39319,93948.398439
1701838800000,0.39371,0.39477,0.38526,0.39051,459295.755306
1701842400000,0.39059,0.3978,0.38614,0.3972,774340.228847
1701846000000,0.39679,0.4,0.39307,0.39842,1475802.927238
1701849600000,0.39842,0.4,0.39482,0.39698,1464849.964514
1701853200000,0.3968,0.4,0.3939,0.39915,829820.137665
1701856800000,0.39952,0.40572,0.39782,0.40157,2550146.559125
1701860400000,0.40167,0.4069,0.3896,0.40546,2683735.592872
1701864000000,0.40487,0.40909,0.40222,0.40909,1460048.613916
1701867600000,0.40903,0.4161,0.408,0.414,3442350.69413199
1701871200000,0.4139,0.41489,0.406,0.40691,1768645.955642
1701874800000,0.40779,0.41799,0.40561,0.41799,1678939.590982
1701878400000,0.41745,0.418,0.41062,0.41214,1490965.754221
1701882000000,0.41214,0.41642,0.41125,0.4156,1101569.156287
1701885600000,0.41514,0.41618,0.41276,0.41492,791293.65616
1701889200000,0.41544,0.4158,0.41279,0.41579,812558.037647
1701892800000,0.41573,0.41747,0.41243,0.41637,717363.989982
1701896400000,0.41668,0.418,0.4106,0.41664,884378.963407
1701900000000,0.41663,0.42281,0.41345,0.41428,2170782.22157
1701903600000,0.41466,0.41584,0.40967,0.411,1044589.764102
1701907200000,0.41206,0.42259,0.4093,0.41999,563514.677764
1701910800000,0.42004,0.42051,0.41312,0.41407,223894.137384
1701914400000,0.41406,0.41568,0.4129,0.41291,247256.326969
1701918000000,0.41397,0.41443,0.41256,0.41294,560886.905331
1701921600000,0.41271,0.41911,0.41262,0.4191,220258.221598
1701925200000,0.41932,0.42173,0.41631,0.41989,509776.231781
1701928800000,0.41971,0.42054,0.41528,0.41531,471593.112035
1701932400000,0.4157,0.41753,0.41362,0.41452,406863.274218
1701936000000,0.41391,0.4155,0.407,0.40776,924869.907942
1701939600000,0.40797,0.41071,0.387,0.40687,4108400.07216
1701943200000,0.4076,0.40815,0.40269,0.40391,604782.149534
1701946800000,0.40315,0.40768,0.4026,0.40409,719916.915158
1701950400000,0.40442,0.40833,0.40238,0.40672,514639.541641
1701954000000,0.40625,0.40837,0.40245,0.40386,607869.802402
1701957600000,0.40368,0.40712,0.40282,0.40662,561627.846674
1701961200000,0.40607,0.41274,0.40544,0.41136,593858.973215
1701964800000,0.41137,0.42155,0.41027,0.42104,1391647.005042
1701968400000,0.4211,0.42594,0.41646,0.42099,2171347.499126
1701972000000,0.42093,0.42093,0.41557,0.41731,384445.710213
1701975600000,0.4167,0.41905,0.41477,0.41903,436971.595477
1701979200000,0.41905,0.4235,0.41832,0.4197,933943.37003
1701982800000,0.41972,0.42483,0.41972,0.42426,1001550.922445
1701986400000,0.42471,0.42581,0.42108,0.42112,863376.987105
1701990000000,0.42118,0.42435,0.421,0.423,412894.185074
1701993600000,0.42256,0.4258,0.42157,0.42177,523200.433691
1701997200000,0.4216,0.42347,0.41891,0.42279,163339.482017
1702000800000,0.42301,0.426,0.42186,0.426,107116.419676
1702004400000,0.42504,0.43087,0.42492,0.43,244991.769028
1702008000000,0.42961,0.43524,0.42832,0.43166,285100.94552
1702011600000,0.43202,0.43589,0.43173,0.43582,522583.948146
1702015200000,0.43582,0.44599,0.43368,0.4442,1597739.990057
1702018800000,0.44502,0.44985,0.43869,0.44072,1965771.580259
1702022400000,0.44089,0.44936,0.4397,0.44802,1569837.786514
1702026000000,0.44766,0.46199,0.44766,0.45887,3693966.337136
1702029600000,0.45893,0.46299,0.4566,0.45893,2073068.810434
1702033200000,0.45842,0.492,0.45842,0.48231,6422667.98399701
1702036800000,0.48271,0.48416,0.4739,0.48356,4182698.28019801
1702040400000,0.48313,0.4886,0.47783,0.47906,2503695.592325
1702044000000,0.47916,0.5,0.47916,0.49184,4125813.578964
1702047600000,0.49133,0.51092,0.4898,0.51075,3913631.85298401
1702051200000,0.51059,0.53286,0.50949,0.51392,10432592.97832898
1702054800000,0.51391,0.51674,0.48,0.50074,8088003.05761205
1702058400000,0.50058,0.50445,0.48801,0.48918,2841804.55450001
1702062000000,0.49109,0.49774,0.475,0.49355,3139943.332682
1702065600000,0.49358,0.519,0.49281,0.51011,3287294.862834
1702069200000,0.5101,0.51037,0.50213,0.50859,2147839.141932
1702072800000,0.50892,0.51475,0.50624,0.50773,2347580.311965
1702076400000,0.50732,0.51239,0.50617,0.5076,935166.304257
1702080000000,0.50716,0.527,0.50611,0.52024,2635626.090389
1702083600000,0.51914,0.52593,0.50936,0.51636,925375.011588
1702087200000,0.51626,0.52788,0.51224,0.5248,750236.736467
1702090800000,0.52514,0.53858,0.52285,0.53684,1112132.12797
1702094400000,0.53755,0.5578,0.535,0.55598,2976387.17927499
1702098000000,0.55672,0.558,0.54571,0.55021,2488658.122799
1702101600000,0.55064,0.55362,0.5418,0.54823,2405188.055707
1702105200000,0.54815,0.585,0.54611,0.58133,5226684.87607899
1702108800000,0.58133,0.60307,0.56251,0.57022,11898125.52496699
1702112400000,0.57088,0.59256,0.57005,0.57365,4573059.85126
1702116000000,0.57365,0.59265,0.57247,0.58829,2751531.990859
1702119600000,0.58849,0.5927,0.57407,0.57886,2666159.888869
1702123200000,0.57996,0.58953,0.57806,0.58651,3455836.787969
1702126800000,0.58659,0.59339,0.56915,0.5793,3545181.00165
1702130400000,0.57895,0.5809,0.55873,0.56694,4699988.549696
1702134000000,0.56717,0.57399,0.55967,0.56962,3818372.865956
1702137600000,0.56978,0.57255,0.548,0.55156,4650536.09385101
1702141200000,0.55197,0.55408,0.52,0.5291,6602128.525959
1702144800000,0.52928,0.55171,0.5283,0.55074,4893399.822866
1702148400000,0.55033,0.555,0.54669,0.55004,2132940.998271
1702152000000,0.54937,0.55361,0.54077,0.54862,2550537.354093
1702155600000,0.54805,0.55399,0.5434,0.54913,1215957.712064
1702159200000,0.5501,0.55176,0.54124,0.54236,1071436.999017
1702162800000,0.54232,0.5454,0.53001,0.53874,2262173.168201
1702166400000,0.53817,0.56126,0.53689,0.55972,2816784.233584
1702170000000,0.55953,0.56301,0.5538,0.55431,1306132.093492
1702173600000,0.55403,0.55595,0.54331,0.54332,727889.415035
1702177200000,0.54415,0.55153,0.54358,0.55033,465093.261882
1702180800000,0.55033,0.55711,0.54725,0.55604,566698.509652
1702184400000,0.55622,0.55947,0.55438,0.55438,396305.440124
1702188000000,0.55453,0.55949,0.55001,0.55218,1227659.178589
1702191600000,0.55307,0.55406,0.54302,0.54867,1083085.113756
1702195200000,0.5491,0.55263,0.54035,0.54324,1733212.904233
1702198800000,0.54385,0.5473,0.5289,0.52964,2360238.876123
1702202400000,0.52962,0.54861,0.5289,0.54452,2151192.023412
1702206000000,0.54443,0.5537,0.54443,0.54889,2123610.653934
1702209600000,0.54834,0.55696,0.54296,0.54929,1307664.145746
1702213200000,0.54988,0.55067,0.54379,0.54606,1107930.738621
1702216800000,0.54663,0.55591,0.54538,0.55258,1301000.689678
1702220400000,0.55218,0.55564,0.54769,0.55222,716210.795461
1702224000000,0.55328,0.555,0.54518,0.54649,772593.997621
1702227600000,0.54693,0.55422,0.54623,0.55052,894059.592284
1702231200000,0.55145,0.56396,0.55065,0.55604,2384282.328048
1702234800000,0.55495,0.55835,0.55173,0.55778,1587689.679793
1702238400000,0.55792,0.57239,0.5556,0.5697,2670441.931318
1702242000000,0.5704,0.57148,0.54918,0.5534,3479977.348828
1702245600000,0.55305,0.55899,0.55097,0.55434,1404830.13094
1702249200000,0.55459,0.55561,0.54759,0.55306,813937.614221
1702252800000,0.55316,0.55557,0.54488,0.54741,419577.351677
1702256400000,0.54803,0.54803,0.54042,0.54495,1065703.51095
1702260000000,0.54433,0.54474,0.49,0.51292,2996689.479601
1702263600000,0.51388,0.52661,0.51218,0.51906,736086.035532
1702267200000,0.51931,0.52375,0.5155,0.5208,663527.080589
1702270800000,0.52146,0.52439,0.51088,0.51602,1673740.447974
1702274400000,0.5152,0.51673,0.50112,0.51333,3276062.732995
1702278000000,0.5127,0.51901,0.51211,0.51582,2204591.426446
1702281600000,0.51664,0.522,0.51004,0.52082,2179751.813929
1702285200000,0.51963,0.52299,0.5156,0.51764,1559112.261717
1702288800000,0.51755,0.52019,0.51486,0.51592,638101.709706
1702292400000,0.51587,0.51843,0.5107,0.51362,1007083.276628
1702296000000,0.51357,0.51684,0.51033,0.51129,831632.851925
1702299600000,0.51182,0.51521,0.50442,0.5099,1796803.844939
1702303200000,0.51005,0.51439,0.49817,0.50036,2381253.929095
1702306800000,0.50067,0.50949,0.49835,0.50757,1995962.785004
1702310400000,0.50757,0.51289,0.50223,0.51,2233966.905926
1702314000000,0.50987,0.50987,0.49904,0.50018,1663844.556888
1702317600000,0.49993,0.50019,0.483,0.49521,5291647.35588801
1702321200000,0.49621,0.498,0.48494,0.49403,3094960.465599
1702324800000,0.49414,0.50254,0.4903,0.50233,1695801.774924
1702328400000,0.50192,0.51768,0.50131,0.51764,2849555.573398
1702332000000,0.5164,0.52288,0.51214,0.51498,1811045.100182
1702335600000,0.51425,0.51484,0.50987,0.51124,718903.681977
1702339200000,0.51149,0.522,0.51104,0.51532,699435.25696
1702342800000,0.5136,0.51763,0.5123,0.51323,195189.916525
1702346400000,0.51344,0.526,0.5131,0.52243,398916.692632
1702350000000,0.52229,0.52481,0.51819,0.52329,262278.800796
1702353600000,0.52279,0.52309,0.5159,0.51629,693713.951504
1702357200000,0.51619,0.52972,0.51526,0.5246,1059474.97938
1702360800000,0.52417,0.545,0.5205,0.53232,3350167.575632
1702364400000,0.53232,0.55241,0.53146,0.54996,3634908.867399
1702368000000,0.55021,0.55608,0.54097,0.55608,1882157.218514
1702371600000,0.5555,0.558,0.54353,0.54706,1931267.823885
1702375200000,0.54707,0.55517,0.544,0.55349,1394559.164124
1702378800000,0.55421,0.56237,0.54629,0.54843,1752734.450695
1702382400000,0.54819,0.55272,0.5439,0.54948,1239308.584095
1702386000000,0.54938,0.55909,0.54858,0.55192,1584165.041159
1702389600000,0.55187,0.55668,0.54015,0.54508,2299680.314697
1702393200000,0.545,0.54682,0.523,0.53969,2895093.861999
1702396800000,0.53963,0.54113,0.524,0.53136,2676525.883787
1702400400000,0.53147,0.53186,0.5144,0.51527,2766776.67327499
1702404000000,0.51558,0.53909,0.51504,0.53723,2879163.559459
1702407600000,0.5374,0.5378,0.52608,0.53081,1218326.154426
1702411200000,0.53081,0.53311,0.52227,0.52661,844206.98386
1702414800000,0.52617,0.53141,0.51856,0.51866,1395587.253878
1702418400000,0.51926,0.52643,0.51828,0.52363,1551840.625664
1702422000000,0.52292,0.53553,0.52287,0.53553,1025361.375398
1702425600000,0.53522,0.54433,0.53101,0.5371,633441.886631
1702429200000,0.536,0.53614,0.51893,0.51893,338781.159107
1702432800000,0.51928,0.52424,0.51,0.5204,535893.467422
1702436400000,0.52095,0.52321,0.51193,0.516,241741.29347
1702440000000,0.51364,0.52174,0.51169,0.52134,299473.087438
1702443600000,0.52069,0.52223,0.51517,0.51905,299251.979788
1702447200000,0.51916,0.52179,0.50508,0.50721,942065.599768
1702450800000,0.50761,0.51854,0.5025,0.5158,1443066.657061
1702454400000,0.51563,0.52979,0.51563,0.52778,1096767.731158
1702458000000,0.52756,0.53307,0.52606,0.53185,650926.549375
1702461600000,0.53241,0.5512,0.52653,0.52992,1025290.669239
1702465200000,0.52992,0.54498,0.52939,0.5356,1480428.818823
1702468800000,0.53524,0.5467,0.5324,0.53807,1447444.309145
1702472400000,0.53771,0.57095,0.53481,0.5654,4430572.947629
1702476000000,0.56652,0.5778,0.55398,0.57056,5432499.72216198
1702479600000,0.57108,0.58779,0.56939,0.57904,5815542.17184498
1702483200000,0.57905,0.58019,0.56251,0.56394,2758118.940269
1702486800000,0.5639,0.57064,0.56162,0.56789,1166241.565709
1702490400000,0.56795,0.57361,0.56595,0.56946,1352542.856471
1702494000000,0.56949,0.6,0.56819,0.59189,4743341.37618499
1702497600000,0.59201,0.59741,0.58123,0.58324,3911984.818012
1702501200000,0.58405,0.59898,0.58315,0.5968,3116780.744817
1702504800000,0.59674,0.63,0.59505,0.6085,6089296.44056102
1702508400000,0.6085,0.62,0.60101,0.61221,2343331.42419
1702512000000,0.61287,0.624,0.59868,0.60667,1795650.767536
1702515600000,0.60928,0.62331,0.60819,0.62104,1546682.516557
1702519200000,0.62,0.62035,0.60172,0.60705,811973.834633
1702522800000,0.60702,0.6092,0.59364,0.60243,638534.659034
1702526400000,0.60243,0.60344,0.59456,0.59493,420605.25146
1702530000000,0.59519,0.59977,0.59361,0.59768,468847.806121
1702533600000,0.59704,0.60775,0.59656,0.60635,3624168.38743801
1702537200000,0.60551,0.60608,0.59628,0.60346,1208694.570949
1702540800000,0.60329,0.60347,0.58463,0.58586,1877170.681202
1702544400000,0.58653,0.59385,0.58352,0.59263,1176133.470007
1702548000000,0.59214,0.60211,0.59101,0.60058,888356.62691
1702551600000,0.60058,0.60699,0.5974,0.60263,1317242.550002
1702555200000,0.60181,0.60653,0.59629,0.59685,934993.139477
1702558800000,0.59665,0.59696,0.562,0.582,4163199.669759
1702562400000,0.5821,0.58378,0.57119,0.57742,1255279.977921
1702566000000,0.57732,0.5828,0.57298,0.57974,1169293.73656
1702569600000,0.57971,0.58788,0.57818,0.58156,1169117.522195
1702573200000,0.58119,0.58837,0.57654,0.58234,1176879.019825
1702576800000,0.58242,0.58298,0.5758,0.57957,728734.405582
1702580400000,0.5788,0.58264,0.57859,0.58064,613662.526204
1702584000000,0.58062,0.58435,0.575,0.58255,1199405.902186
1702587600000,0.58099,0.58333,0.57634,0.57817,709047.728147
1702591200000,0.57864,0.5886,0.57818,0.58562,1277421.404601
1702594800000,0.58599,0.59205,0.58321,0.5854,953022.181333
1702598400000,0.58605,0.59587,0.57944,0.57976,506259.942508
1702602000000,0.58028,0.59229,0.58028,0.5865,187146.282205
1702605600000,0.5865,0.58959,0.5802,0.5802,315605.764282
1702609200000,0.58092,0.58293,0.5785,0.57992,425518.553217
1702612800000,0.58117,0.58345,0.57782,0.58209,81671.072869
1702616400000,0.58342,0.58397,0.57552,0.58058,383729.780986
1702620000000,0.57992,0.58385,0.57301,0.57443,917889.693342
1702623600000,0.57443,0.57687,0.57013,0.57216,860604.427973
1702627200000,0.57293,0.59099,0.57124,0.58846,1203543.672994
1702630800000,0.58849,0.59465,0.584,0.58566,995582.813226
1702634400000,0.58565,0.58565,0.57901,0.58214,795823.148285
1702638000000,0.58177,0.58697,0.57955,0.58181,887670.468668
1702641600000,0.58237,0.58678,0.57701,0.5793,754421.361023
1702645200000,0.57957,0.583,0.57071,0.57411,1200315.981478
1702648800000,0.57364,0.57825,0.567,0.56945,854452.886454
1702652400000,0.56951,0.57329,0.56261,0.57056,1312342.83855
1702656000000,0.57068,0.57579,0.56606,0.56879,700059.612378
1702659600000,0.56839,0.57198,0.56484,0.56565,460859.423163
1702663200000,0.56565,0.57393,0.56542,0.57321,449212.176168
1702666800000,0.57264,0.57729,0.563,0.56431,807176.72559
1702670400000,0.56496,0.56881,0.5625,0.56795,659037.521896
1702674000000,0.56731,0.57039,0.56395,0.56499,624655.380978
1702677600000,0.56443,0.5651,0.55556,0.55862,1326563.49636
1702681200000,0.55866,0.57533,0.55042,0.55127,1774095.006278
1702684800000,0.55134,0.5555,0.53957,0.5465,932244.885393
1702688400000,0.54645,0.56767,0.54576,0.55404,1003669.911118
1702692000000,0.5542,0.56268,0.5542,0.5589,289735.928249
1702695600000,0.56094,0.56541,0.55947,0.565,117269.8418
1702699200000,0.56508,0.56557,0.56055,0.56384,136091.879108
1702702800000,0.56326,0.56559,0.55726,0.559,465896.58647
1702706400000,0.55934,0.56198,0.55785,0.56016,358206.108455
1702710000000,0.56122,0.56284,0.5571,0.56202,413017.038454
1702713600000,0.56247,0.56488,0.5591,0.56226,567389.302472
1702717200000,0.56224,0.56728,0.56153,0.56222,705758.718667
1702720800000,0.56239,0.56568,0.56171,0.56413,553432.342465
1702724400000,0.56487,0.5745,0.56105,0.5663,521255.568211
1702728000000,0.56609,0.57155,0.56366,0.57025,445497.546868
1702731600000,0.56964,0.57379,0.56209,0.56555,848645.111245
1702735200000,0.566,0.56664,0.56096,0.56366,411708.26056
1702738800000,0.56429,0.57501,0.56046,0.57172,669071.148013
1702742400000,0.5711,0.574,0.56721,0.57215,1232448.69257
1702746000000,0.57263,0.574,0.56791,0.56965,905801.137742
1702749600000,0.56966,0.5701,0.5625,0.56496,1294271.80605
1702753200000,0.565,0.56738,0.55551,0.56041,1072353.374219
1702756800000,0.56073,0.56593,0.56048,0.56397,582335.805667
