timestamp,open,high,low,close,volume
1711598400000,3230.6,3249.4,3230.6,3248.3,40.36274919
1711602000000,3249.1,3269.2,3246.3,3264.0,131.46162245
1711605600000,3265.3,3305.2,3259.4,3303.9,267.58905505
1711609200000,3304.2,3311.6,3299.3,3309.7,207.80086483
1711612800000,3310.0,3329.0,3304.8,3311.6,233.36922194
1711616400000,3312.5,3331.1,3310.5,3324.8,173.35930121
1711620000000,3324.3,3329.8,3309.7,3323.6,175.65769932
1711623600000,3326.1,3328.2,3308.4,3317.7,138.24620409
1711627200000,3318.2,3328.2,3291.0,3306.8,231.25750959
1711630800000,3306.3,3329.5,3285.0,3313.5,151.72472781
1711634400000,3313.5,3341.1,3300.8,3337.5,211.36859475
1711638000000,3336.7,3340.0,3301.6,3310.7,160.25151194
1711641600000,3312.1,3314.7,3291.8,3297.4,159.61650463
1711645200000,3298.8,3301.0,3278.3,3290.6,243.70994215
1711648800000,3291.1,3304.4,3287.2,3298.8,154.57500062
1711652400000,3299.1,3313.5,3297.4,3304.2,182.11448437
1711656000000,3304.4,3306.1,3288.7,3299.4,186.0812188
1711659600000,3299.3,3312.6,3294.0,3300.1,188.08946479
1711663200000,3299.7,3307.0,3282.9,3305.0,167.46201461
1711666800000,3303.9,3315.4,3297.1,3297.1,84.14945115
1711670400000,3297.6,3303.3,3292.3,3302.7,33.5250014
1711674000000,3304.1,3322.5,3302.3,3310.6,34.24241562
1711677600000,3310.1,3310.1,3295.4,3303.8,17.7345455
1711681200000,3304.0,3311.0,3294.5,3305.3,18.65777453
1711684800000,3305.3,3320.4,3298.9,3306.8,27.62877225
1711688400000,3308.2,3316.1,3299.5,3301.2,35.75102206
1711692000000,3301.1,3317.2,3295.9,3317.0,73.75286708
1711695600000,3316.8,3318.5,3261.3,3268.5,208.48913731
1711699200000,3266.8,3291.0,3266.4,3281.7,191.47751872
1711702800000,3281.5,3291.3,3268.4,3278.1,120.37304394
1711706400000,3278.1,3293.6,3268.1,3293.5,231.44237
1711710000000,3292.6,3303.5,3287.7,3291.6,130.31632351
1711713600000,3292.2,3298.4,3276.6,3279.5,145.30115354
1711717200000,3279.3,3295.1,3268.9,3287.7,215.3577329
1711720800000,3286.4,3295.6,3280.5,3281.7,56.82179787
1711724400000,3281.3,3286.3,3227.6,3234.1,307.22964363
1711728000000,3234.5,3249.0,3220.7,3227.2,216.75213089
1711731600000,3227.6,3243.6,3215.3,3234.2,336.80946329
1711735200000,3232.8,3243.6,3225.2,3239.3,97.12928161
1711738800000,3240.1,3247.3,3232.0,3247.1,116.74374087
1711742400000,3245.8,3246.9,3238.9,3241.9,96.77328338
1711746000000,3242.4,3244.3,3221.1,3231.1,136.39369288
1711749600000,3231.2,3265.3,3231.2,3265.3,72.31479104
1711753200000,3264.4,3266.9,3253.2,3253.2,74.39712291
1711756800000,3253.4,3258.1,3247.3,3256.3,51.75198575
1711760400000,3256.5,3262.1,3250.6,3254.2,74.51323237
1711764000000,3254.8,3254.8,3245.7,3249.3,23.01621618
1711767600000,3249.5,3252.1,3232.9,3233.4,26.67411376
1711771200000,3234.2,3252.1,3232.8,3248.6,57.19163201
1711774800000,3249.2,3271.2,3230.0,3249.0,265.72084061
1711778400000,3249.6,3249.6,3236.1,3242.0,120.13126137
1711782000000,3242.0,3245.5,3235.0,3235.2,182.82164913
1711785600000,3235.1,3250.3,3235.0,3247.6,95.15652866
1711789200000,3247.9,3258.0,3243.3,3257.7,90.31049558
1711792800000,3257.8,3270.0,3254.2,3268.3,98.68811599
1711796400000,3270.0,3303.2,3268.3,3299.0,209.63210629
1711800000000,3299.3,3304.1,3288.3,3292.8,197.88985334
1711803600000,3292.7,3293.0,3276.3,3284.6,105.30768876
1711807200000,3285.7,3289.2,3274.1,3277.0,88.2548354
1711810800000,3277.4,3287.8,3275.4,3278.5,100.00035094
1711814400000,3279.0,3288.0,3269.7,3283.7,74.1526298
1711818000000,3283.0,3283.4,3268.9,3274.9,60.40872294
1711821600000,3274.3,3274.5,3264.3,3270.4,58.11519076
1711825200000,3270.0,3270.0,3233.0,3255.0,166.87821736
1711828800000,3254.8,3258.0,3247.8,3253.2,108.10766076
1711832400000,3252.5,3257.8,3245.0,3252.9,85.53561633
1711836000000,3251.3,3264.6,3250.2,3254.4,75.76072092
1711839600000,3254.3,3257.8,3245.1,3254.0,61.97300026
1711843200000,3253.8,3265.9,3253.0,3265.0,21.40275896
1711846800000,3262.9,3274.3,3261.8,3268.9,25.923739
1711850400000,3268.1,3286.9,3265.8,3276.4,33.11579493
1711854000000,3276.6,3285.2,3270.5,3280.2,10.48864986
1711857600000,3280.2,3290.1,3275.9,3286.8,7.66189545
1711861200000,3286.1,3344.8,3284.6,3340.8,180.40392772
1711864800000,3342.5,3367.1,3342.5,3349.7,233.44686872
1711868400000,3353.9,3363.9,3349.1,3358.7,203.25010228
1711872000000,3360.5,3367.9,3350.7,3353.6,146.4091429
1711875600000,3353.6,3354.1,3338.3,3338.3,222.30409833
1711879200000,3338.3,3344.9,3338.2,3340.1,134.79927537
1711882800000,3340.1,3349.3,3337.1,3346.3,110.86781901
1711886400000,3346.0,3362.0,3345.2,3354.7,150.23585505
1711890000000,3355.2,3366.0,3354.6,3361.1,130.19514499
1711893600000,3360.4,3373.7,3353.5,3359.0,146.03915744
1711897200000,3358.5,3361.2,3350.8,3355.5,84.61340153
1711900800000,3355.4,3370.5,3354.4,3358.4,137.57679035
1711904400000,3357.9,3366.1,3356.4,3363.4,99.89164047
1711908000000,3363.4,3387.9,3360.0,3362.6,174.23077109
1711911600000,3362.3,3376.9,3349.2,3371.9,146.89711707
1711915200000,3373.1,3377.5,3364.0,3367.8,169.03169236
1711918800000,3367.3,3374.9,3353.3,3359.0,177.36071217
1711922400000,3359.8,3372.8,3359.5,3365.7,125.47264042
1711926000000,3365.7,3383.7,3364.7,3379.2,102.74944642
1711929600000,3378.1,3378.4,3350.1,3360.7,76.50735227
1711933200000,3360.0,3360.6,3343.3,3347.9,68.21030955
1711936800000,3346.2,3352.2,3343.9,3350.2,48.26489953
1711940400000,3349.8,3354.9,3338.1,3348.3,58.62286273
1711944000000,3346.1,3350.1,3338.1,3338.5,48.56146803
1711947600000,3338.0,3343.8,3251.3,3262.2,380.94899437
1711951200000,3260.0,3295.3,3255.4,3291.1,399.25380834
1711954800000,3289.5,3300.9,3289.4,3294.3,211.94947809
1711958400000,3294.4,3294.4,3266.3,3281.3,294.44874191
1711962000000,3281.4,3296.1,3281.1,3286.8,135.98839232
1711965600000,3286.0,3294.5,3278.2,3292.9,134.25203917
1711969200000,3291.8,3305.5,3281.9,3284.6,179.96022294
1711972800000,3283.5,3305.4,3281.2,3302.6,97.90188202
1711976400000,3303.5,3315.7,3293.0,3303.9,162.423419
1711980000000,3303.7,3309.7,3254.0,3268.7,229.79884765
1711983600000,3269.5,3274.4,3206.0,3212.4,523.35894767
1711987200000,3212.3,3229.1,3202.0,3211.9,350.86533612
1711990800000,3212.2,3217.5,3182.3,3208.7,404.43276056
1711994400000,3207.7,3215.5,3185.7,3214.1,215.33908822
1711998000000,3213.8,3253.3,3209.5,3249.9,254.57803875
1712001600000,3250.5,3260.0,3236.1,3258.6,124.87268576
1712005200000,3258.8,3267.1,3248.6,3254.8,189.09376077
1712008800000,3256.9,3275.0,3254.2,3266.0,64.5761484
1712012400000,3266.1,3275.5,3263.5,3265.3,56.83729999
1712016000000,3265.8,3268.5,3238.5,3250.5,97.99524791
1712019600000,3249.6,3266.9,3247.1,3258.2,30.91362303
1712023200000,3251.9,3252.0,3098.0,3142.4,500.4090644
1712026800000,3142.3,3155.6,3130.0,3144.3,255.01235101
1712030400000,3143.4,3157.1,3127.1,3142.3,192.41336764
1712034000000,3139.4,3152.3,3116.1,3149.2,284.22212691
1712037600000,3148.2,3168.5,3146.6,3161.4,612.56316913
1712041200000,3161.5,3164.1,3135.7,3136.7,408.62326158
1712044800000,3137.1,3146.6,3103.3,3111.7,334.15449978
1712048400000,3110.6,3126.2,3087.1,3118.8,392.86340135
1712052000000,3117.8,3120.9,3083.0,3100.0,243.39673571
1712055600000,3099.1,3103.5,3051.5,3078.8,369.52312415
1712059200000,3077.8,3095.4,3060.7,3068.4,238.97981756
1712062800000,3068.3,3074.0,3006.7,3040.6,604.50519942
1712066400000,3040.7,3086.2,3039.0,3065.5,523.39629043
1712070000000,3064.8,3080.9,3007.9,3014.5,326.98252794
1712073600000,3015.2,3043.8,2989.7,3034.5,588.99099388
1712077200000,3034.5,3044.0,3019.8,3042.8,290.28428746
1712080800000,3043.2,3057.9,3031.5,3048.9,221.78976782
1712084400000,3049.7,3059.7,3040.9,3053.5,322.01487577
1712088000000,3053.1,3068.8,3035.0,3045.4,263.05942369
1712091600000,3045.8,3048.4,3018.3,3039.2,282.60836454
1712095200000,3040.7,3073.4,3033.4,3068.6,117.16391559
1712098800000,3069.4,3076.4,3044.1,3049.7,48.66181921
1712102400000,3050.2,3061.5,2981.8,3051.0,301.60471973
1712106000000,3050.3,3072.5,3032.8,3067.5,50.45027399
1712109600000,3066.9,3080.6,3063.8,3076.5,46.11508256
1712113200000,3076.2,3087.9,3063.7,3083.3,67.44659269
1712116800000,3083.8,3090.9,3075.5,3084.3,142.39897867
1712120400000,3083.3,3085.2,3051.1,3064.1,181.90739603
1712124000000,3064.1,3084.7,3061.6,3082.8,379.05574399
1712127600000,3082.8,3092.5,3073.8,3077.5,227.96607943
1712131200000,3078.1,3122.7,3062.7,3112.4,233.68133544
1712134800000,3111.8,3121.4,3097.1,3114.6,215.520149
1712138400000,3115.0,3116.1,3076.3,3086.2,210.0365829
1712142000000,3085.6,3091.7,3059.7,3083.0,261.36806197
1712145600000,3083.1,3093.0,3068.8,3077.0,155.60208368
1712149200000,3076.3,3084.0,3058.9,3074.2,137.77238194
1712152800000,3074.1,3117.5,3073.0,3106.5,298.12865264
1712156400000,3107.0,3109.8,3064.1,3077.9,228.60846865
1712160000000,3078.4,3112.0,3076.6,3097.1,179.33323145
1712163600000,3097.2,3104.3,3060.9,3074.8,157.74708223
1712167200000,3073.9,3081.7,3034.9,3081.3,252.86177207
1712170800000,3081.0,3085.9,3061.3,3062.7,219.88234204
1712174400000,3063.1,3063.8,3041.6,3055.1,217.99185204
1712178000000,3054.2,3066.0,3038.2,3066.0,87.14390384
1712181600000,3065.8,3068.5,3056.8,3065.9,89.54077444
1712185200000,3065.8,3071.5,3058.2,3058.2,22.6199381
1712188800000,3057.0,3078.0,3052.6,3072.8,21.96671204
1712192400000,3070.3,3078.8,3059.4,3067.4,18.65105875
1712196000000,3067.2,3067.4,3017.3,3025.5,73.76461837
1712199600000,3023.2,3033.6,3013.6,3023.4,57.00297403
1712203200000,3023.0,3037.1,3002.0,3033.8,171.78315995
1712206800000,3034.4,3049.8,3029.5,3043.9,61.76082227
1712210400000,3043.8,3059.3,3041.7,3057.4,156.950183
1712214000000,3056.7,3076.1,3049.7,3062.4,134.00609141
1712217600000,3063.7,3075.7,3059.6,3069.7,139.68458713
1712221200000,3070.5,3079.6,3068.3,3076.1,79.16182094
1712224800000,3077.5,3092.5,3070.6,3079.0,71.78993352
1712228400000,3079.1,3087.6,3073.6,3079.6,76.65291548
1712232000000,3080.3,3090.0,3078.2,3082.6,168.87550145
1712235600000,3083.3,3113.2,3082.5,3100.7,373.1886209
1712239200000,3099.9,3127.9,3093.1,3115.7,256.12871666
1712242800000,3117.4,3117.8,3096.9,3100.2,207.45391301
1712246400000,3101.0,3123.7,3096.9,3113.6,212.34973634
1712250000000,3114.8,3151.2,3109.6,3147.8,185.53889238
1712253600000,3145.8,3175.6,3115.3,3118.8,398.36538425
1712257200000,3119.2,3128.6,3103.5,3110.6,317.90811169
1712260800000,3112.2,3114.8,3029.0,3072.7,966.04363862
1712264400000,3072.9,3084.6,3049.5,3068.7,265.58768969
1712268000000,3069.2,3076.7,3056.2,3060.9,81.84352745
1712271600000,3059.4,3082.5,3058.3,3074.9,97.34180205
1712275200000,3075.3,3078.4,3058.0,3075.6,73.99331345
1712278800000,3074.7,3074.7,3038.0,3051.9,66.13254859
1712282400000,3051.1,3051.1,3009.0,3021.7,186.25952518
1712286000000,3023.0,3062.2,3023.0,3060.5,116.97548258
1712289600000,3060.7,3068.8,3029.7,3047.8,72.51153923
1712293200000,3047.2,3049.4,2999.8,3028.5,243.19430379
1712296800000,3027.2,3044.5,3024.6,3040.4,180.72857187
1712300400000,3040.4,3040.4,3025.0,3035.2,168.37576868
1712304000000,3035.2,3060.4,3026.0,3033.7,151.74101885
1712307600000,3032.3,3032.5,3003.6,3026.6,230.52664103
1712311200000,3026.6,3032.2,3007.1,3025.7,209.754439
1712314800000,3024.4,3028.9,2988.3,2995.0,206.16493885
1712318400000,2996.2,3025.3,2963.4,3021.4,814.2673734
1712322000000,3020.7,3050.1,3001.5,3043.3,466.05761062
1712325600000,3043.3,3080.1,3037.2,3071.6,369.68006226
1712329200000,3070.6,3076.9,3052.1,3074.6,261.62444626
1712332800000,3072.1,3077.9,3058.4,3067.4,411.91584748
1712336400000,3067.4,3074.9,3056.2,3058.5,127.56929844
1712340000000,3060.2,3078.1,3054.8,3072.6,142.95973258
1712343600000,3072.5,3090.0,3065.9,3067.0,275.22063981
1712347200000,3066.3,3088.9,3064.4,3080.0,122.81196666
1712350800000,3079.8,3087.1,3067.1,3067.5,78.2175847
1712354400000,3067.4,3073.3,3057.7,3061.1,51.85540585
1712358000000,3061.4,3073.7,3061.1,3063.9,93.93006911
1712361600000,3063.9,3081.7,3058.5,3069.4,43.50879734
1712365200000,3072.3,3076.6,3060.6,3063.3,28.67596246
1712368800000,3064.2,3070.5,3054.6,3068.1,37.59283444
1712372400000,3068.7,3088.7,3068.6,3077.5,115.02230745
1712376000000,3077.4,3080.1,3069.0,3074.7,43.03622564
1712379600000,3075.8,3096.0,3073.6,3082.8,220.89893903
1712383200000,3082.1,3091.7,3078.1,3089.7,62.03859599
1712386800000,3088.0,3089.5,3075.2,3077.9,66.0740892
1712390400000,3078.1,3090.0,3072.7,3087.4,107.9752277
1712394000000,3087.5,3097.3,3078.7,3081.4,80.77010801
1712397600000,3081.1,3089.3,3079.7,3087.3,85.45152727
1712401200000,3086.8,3093.3,3077.8,3079.2,69.57684587
1712404800000,3077.6,3085.0,3071.1,3081.5,44.50388236
1712408400000,3079.7,3080.0,3065.3,3068.2,65.7545126
1712412000000,3066.9,3086.4,3066.0,3082.2,64.14678558
1712415600000,3082.7,3105.2,3080.2,3081.7,284.92313671
1712419200000,3081.9,3089.6,3078.2,3086.3,208.63560655
1712422800000,3086.5,3099.1,3080.2,3087.2,113.52193218
1712426400000,3087.4,3094.0,3083.7,3093.6,73.58027317
1712430000000,3092.3,3103.5,3088.6,3095.6,125.91341688
1712433600000,3095.8,3109.7,3090.9,3107.5,82.82460015
1712437200000,3108.3,3112.8,3095.4,3098.5,64.46629793
1712440800000,3097.3,3120.2,3097.2,3120.2,96.78786342
1712444400000,3121.6,3137.9,3094.0,3094.0,103.81561831
1712448000000,3094.4,3101.8,3087.7,3100.5,37.49558351
1712451600000,3101.6,3136.1,3100.8,3128.9,93.88064463
1712455200000,3130.3,3150.0,3119.5,3121.1,179.0351199
1712458800000,3122.2,3131.2,3119.7,3126.8,63.69687234
1712462400000,3129.3,3131.8,3115.2,3124.9,53.44219017
1712466000000,3124.4,3143.5,3123.6,3135.9,45.73721626
1712469600000,3137.8,3138.9,3121.0,3124.7,74.12077593
1712473200000,3126.2,3134.9,3124.0,3126.1,106.8961455
1712476800000,3126.5,3136.7,3126.4,3134.7,142.75724897
1712480400000,3134.7,3136.0,3120.8,3126.6,217.48574503
1712484000000,3125.9,3135.0,3121.5,3134.0,92.19835682
1712487600000,3134.0,3135.6,3126.5,3132.7,98.1025126
1712491200000,3132.3,3146.9,3126.6,3142.4,122.02761112
1712494800000,3140.9,3158.2,3138.9,3147.1,145.75142419
1712498400000,3144.0,3151.7,3133.8,3145.6,125.86369239
1712502000000,3145.5,3152.7,3124.8,3127.7,195.67461237
1712505600000,3128.8,3147.1,3126.3,3132.4,152.43943005
1712509200000,3131.3,3133.5,3115.0,3123.0,201.31451136
1712512800000,3123.0,3123.0,3107.0,3118.0,173.35457987
1712516400000,3118.1,3126.5,3110.3,3117.1,258.80771306
1712520000000,3116.7,3137.7,3114.6,3136.2,112.47024935
1712523600000,3136.6,3147.4,3133.9,3134.3,96.84865744
1712527200000,3135.2,3165.1,3131.8,3157.2,182.80947016
1712530800000,3157.6,3193.1,3157.6,3188.6,136.47794238
1712534400000,3188.6,3191.8,3163.5,3167.2,80.56641475
1712538000000,3164.1,3177.1,3157.3,3160.9,52.78304261
1712541600000,3160.0,3170.3,3152.5,3158.5,67.29374377
1712545200000,3158.7,3161.5,3142.4,3159.4,69.11290409
1712548800000,3160.0,3161.2,3151.2,3159.1,76.32592939
1712552400000,3158.7,3169.2,3157.8,3165.6,97.15813694
1712556000000,3165.6,3169.9,3158.7,3167.2,181.52187434
1712559600000,3168.3,3211.3,3168.0,3205.4,788.38008013
1712563200000,3205.8,3332.2,3204.0,3319.9,1381.35346552
1712566800000,3318.3,3344.2,3309.4,3336.6,600.27230434
1712570400000,3336.9,3349.1,3327.4,3336.3,549.06510419
1712574000000,3337.8,3359.1,3332.5,3350.6,341.00126498
1712577600000,3351.1,3384.0,3350.9,3358.2,506.98711731
1712581200000,3357.4,3380.9,3325.3,3337.0,940.6669498
1712584800000,3338.6,3358.3,3327.8,3355.2,455.26777086
1712588400000,3355.3,3360.3,3334.0,3339.9,307.12622215
1712592000000,3339.5,3375.0,3338.1,3369.8,326.29802886
1712595600000,3369.3,3383.5,3350.0,3376.7,347.41669921
1712599200000,3376.1,3414.5,3376.1,3397.2,633.46131578
1712602800000,3395.4,3408.1,3386.8,3405.2,360.35423504
1712606400000,3406.8,3411.2,3380.9,3392.6,414.4159713
1712610000000,3392.7,3400.0,3387.4,3390.5,179.23847376
1712613600000,3390.7,3429.5,3387.7,3423.0,161.08200025
1712617200000,3422.2,3430.4,3393.7,3397.7,102.84803677
1712620800000,3396.8,3423.4,3391.7,3398.7,105.42240746
1712624400000,3398.8,3401.0,3372.8,3384.7,159.33640348
1712628000000,3385.8,3426.6,3382.0,3409.4,60.09266946
1712631600000,3410.0,3420.3,3391.4,3399.6,118.38895181
1712635200000,3399.5,3409.6,3383.3,3399.0,246.8412078
1712638800000,3403.6,3409.1,3390.1,3400.4,137.53759045
1712642400000,3398.5,3403.3,3347.2,3357.8,557.93335393
1712646000000,3358.2,3368.6,3347.7,3356.0,350.96481078
1712649600000,3355.0,3355.0,3297.0,3343.1,688.24409677
1712653200000,3342.5,3358.4,3331.6,3342.7,257.73205912
1712656800000,3341.5,3349.1,3325.0,3339.0,163.62379434
1712660400000,3338.6,3351.8,3338.6,3345.9,215.65975871
1712664000000,3347.2,3352.8,3332.7,3337.9,262.13696878
1712667600000,3338.5,3345.8,3303.2,3304.0,363.48111949
1712671200000,3304.3,3322.0,3218.5,3247.3,855.83357943
1712674800000,3247.2,3254.2,3207.0,3253.3,459.77477664
1712678400000,3254.5,3257.0,3222.8,3223.1,318.54690735
1712682000000,3223.4,3231.4,3183.6,3230.1,557.91374851
1712685600000,3230.8,3238.3,3224.4,3231.0,262.17526058
1712689200000,3231.1,3247.9,3221.8,3242.7,262.35689512
1712692800000,3241.0,3248.7,3236.3,3238.1,189.11695253
1712696400000,3240.5,3240.5,3221.6,3233.3,203.84320939
1712700000000,3233.3,3244.9,3226.6,3242.5,64.6791376
1712703600000,3241.9,3241.9,3212.3,3230.5,208.70389498
1712707200000,3229.2,3243.1,3223.4,3230.5,38.00226821
1712710800000,3223.5,3239.6,3201.1,3237.9,65.63480308
1712714400000,3239.3,3257.7,3195.2,3206.4,117.61233045
1712718000000,3206.2,3239.4,3202.1,3239.4,58.04641375
1712721600000,3238.0,3248.9,3232.6,3241.3,101.70239726
1712725200000,3241.3,3264.8,3240.3,3256.5,236.78066425
1712728800000,3256.7,3276.9,3255.0,3262.3,173.40630872
1712732400000,3262.6,3273.0,3258.2,3260.7,135.38677459
1712736000000,3260.2,3260.8,3227.6,3239.3,327.88455879
1712739600000,3240.1,3256.7,3229.1,3254.1,322.96331496
1712743200000,3252.8,3260.9,3218.4,3241.4,225.63592214
1712746800000,3242.0,3247.4,3234.6,3244.1,140.93204476
1712750400000,3244.5,3250.0,3164.1,3191.7,886.49052316
1712754000000,3189.1,3219.7,3169.9,3217.1,453.11441896
1712757600000,3217.8,3259.4,3206.1,3245.0,422.41939132
1712761200000,3244.0,3250.0,3223.0,3242.1,168.94094843
1712764800000,3242.6,3291.7,3233.2,3288.7,182.21414141
1712768400000,3286.7,3302.3,3272.5,3272.5,239.78515724
1712772000000,3274.0,3274.0,3239.9,3256.0,226.68618625
1712775600000,3255.9,3278.5,3249.7,3276.9,249.77671174
1712779200000,3277.8,3284.8,3263.0,3271.0,274.59335491
1712782800000,3269.7,3272.8,3252.5,3268.5,125.7449869
1712786400000,3268.7,3314.5,3267.6,3292.0,373.70825193
1712790000000,3293.4,3299.5,3287.9,3298.6,155.76998044
1712793600000,3295.8,3295.8,3281.7,3288.6,55.28597613
1712797200000,3285.9,3295.6,3279.2,3284.0,49.25788639
1712800800000,3283.5,3327.0,3282.4,3318.2,242.85221044
1712804400000,3317.4,3326.3,3307.2,3325.5,111.80462538
1712808000000,3327.3,3331.9,3306.1,3312.7,63.00933463
1712811600000,3311.9,3320.5,3305.7,3314.5,352.73185547
1712815200000,3315.2,3338.6,3314.3,3329.6,335.15136452
1712818800000,3331.5,3354.1,3331.2,3335.0,421.36091179
1712822400000,3334.9,3366.7,3329.2,3355.6,269.33663492
1712826000000,3356.7,3357.3,3331.9,3331.9,270.61084408
1712829600000,3334.3,3338.7,3314.8,3316.3,172.1321208
1712833200000,3316.4,3319.6,3271.9,3278.6,480.46701834
1712836800000,3279.1,3326.5,3277.8,3311.1,525.47259538
1712840400000,3309.9,3323.6,3249.1,3284.1,555.68613477
1712844000000,3284.2,3285.7,3251.3,3264.1,351.83022151
1712847600000,3261.7,3274.2,3254.8,3272.0,190.29728774
1712851200000,3270.7,3283.2,3240.0,3267.0,197.29616849
1712854800000,3268.0,3283.0,3262.8,3272.7,155.94434357
1712858400000,3271.6,3275.7,3256.9,3267.2,105.62415392
1712862000000,3269.1,3277.8,3260.1,3276.0,160.58936291
1712865600000,3277.3,3291.6,3273.4,3284.3,92.6655182
1712869200000,3283.3,3284.7,3258.0,3263.0,100.950188
1712872800000,3263.9,3272.8,3260.4,3268.7,34.74691575
1712876400000,3266.5,3272.6,3255.3,3265.6,45.90077951
1712880000000,3264.8,3285.8,3264.0,3285.8,49.46090005
1712883600000,3283.6,3284.5,3268.3,3273.0,70.9208506
1712887200000,3268.8,3291.2,3267.6,3281.7,41.25903281
1712890800000,3282.3,3297.7,3282.3,3296.7,61.93950767
1712894400000,3297.5,3314.0,3290.3,3310.2,62.14366665
1712898000000,3308.3,3311.7,3298.1,3304.7,167.54019041
1712901600000,3305.1,3307.2,3292.8,3306.0,138.30742666
1712905200000,3306.5,3309.2,3282.4,3288.0,174.1438803
1712908800000,3289.0,3302.7,3286.6,3302.1,141.50760767
1712912400000,3302.0,3308.3,3289.9,3295.1,198.35527242
1712916000000,3295.3,3314.7,3290.1,3313.0,152.76566778
1712919600000,3312.4,3323.5,3310.1,3312.4,192.62926932
1712923200000,3312.2,3313.2,3275.9,3284.8,195.94004336
1712926800000,3285.6,3285.6,3236.1,3251.3,413.57964164
1712930400000,3252.3,3266.3,3234.4,3236.5,319.13963736
1712934000000,3236.3,3248.7,3230.0,3232.5,278.47218589
1712937600000,3231.7,3244.4,3203.6,3217.4,296.87922683
1712941200000,3216.7,3220.6,3090.0,3125.3,1239.88162332
1712944800000,3124.4,3139.5,2927.0,3032.5,2168.86044929
1712948400000,3032.4,3070.7,3016.9,3023.2,1863.99952297
1712952000000,3024.6,3077.9,3017.6,3036.6,911.20942508
1712955600000,3038.6,3044.4,3023.4,3043.5,429.81120772
1712959200000,3042.4,3063.4,3033.0,3052.1,217.69368125
1712962800000,3053.6,3080.7,3042.3,3075.1,70.65334931
1712966400000,3074.7,3074.7,3052.7,3067.1,38.25015268
1712970000000,3067.4,3067.4,3004.0,3013.5,89.23372501
1712973600000,3012.0,3055.7,2997.5,3055.7,201.02305236
1712977200000,3047.2,3067.4,3037.9,3067.4,37.65798026
1712980800000,3064.9,3111.5,3059.1,3082.8,305.81937237
1712984400000,3082.7,3102.3,3073.7,3082.6,167.15044509
1712988000000,3081.6,3118.9,3080.0,3114.7,184.84118135
1712991600000,3106.0,3121.5,3080.0,3109.0,236.10385196
1712995200000,3107.3,3112.6,3076.3,3097.3,192.3169552
1712998800000,3097.1,3111.4,3080.6,3088.5,257.13735165
1713002400000,3088.5,3098.4,3079.2,3094.2,228.02048624
1713006000000,3094.2,3120.3,3088.0,3091.4,116.07813505
1713009600000,3090.6,3107.6,3079.7,3098.8,123.80735751
1713013200000,3097.3,3111.7,3087.8,3095.2,99.34978298
1713016800000,3096.3,3100.0,3070.0,3077.8,138.42127689
1713020400000,3079.0,3110.6,3072.2,3090.8,146.30939835
1713024000000,3090.7,3097.2,3055.0,3063.7,282.88347133
1713027600000,3063.6,3063.6,3004.4,3008.4,495.85843825
1713031200000,3008.4,3052.5,2997.5,3049.2,336.69537954
1713034800000,3048.3,3052.1,2858.0,2914.8,606.01740797
1713038400000,2913.9,2922.7,2714.0,2755.4,2721.59543391
1713042000000,2760.2,2814.1,2720.4,2813.8,943.68558723
1713045600000,2808.0,2919.9,2763.3,2893.5,759.36875183
1713049200000,2892.2,2946.5,2869.8,2880.8,328.41556603
1713052800000,2880.6,2889.2,2788.6,2827.4,266.54916434
1713056400000,2829.9,2868.8,2800.7,2853.6,98.61673827
1713060000000,2852.9,2870.2,2811.1,2815.6,72.5759593
1713063600000,2815.9,2832.1,2766.8,2829.3,236.67201674
1713067200000,2826.8,2928.8,2824.6,2916.5,178.59896414
1713070800000,2916.3,2980.0,2912.2,2960.5,301.89580146
1713074400000,2961.5,3023.4,2947.5,2989.1,508.15171543
1713078000000,2989.1,3002.0,2954.1,2960.3,374.05159019
1713081600000,2961.2,2969.3,2928.9,2938.4,555.35881594
1713085200000,2938.4,2946.6,2884.1,2898.5,1021.25879026
1713088800000,2898.7,2929.9,2892.8,2919.6,724.9452124
1713092400000,2921.2,2927.8,2877.8,2893.8,296.30872368
1713096000000,2892.5,2927.8,2888.8,2912.3,370.06680899
1713099600000,2911.4,2931.9,2897.4,2903.3,207.07909584
1713103200000,2901.6,2922.9,2871.4,2900.7,336.44542011
1713106800000,2902.9,2937.2,2898.2,2921.3,187.14836726
1713110400000,2921.4,2962.4,2917.7,2944.0,197.04460912
1713114000000,2946.9,2959.3,2848.0,2917.0,531.16413073
1713117600000,2915.9,2952.5,2904.2,2947.5,312.98753542
1713121200000,2946.0,2952.1,2919.6,2929.0,302.40686981
1713124800000,2928.9,2935.5,2898.2,2907.8,674.81881401
1713128400000,2906.7,2908.4,2883.6,2900.4,176.43993153
1713132000000,2900.4,2990.0,2900.4,2978.1,296.83593763
1713135600000,2974.7,2992.9,2969.3,2976.1,108.48182504
1713139200000,2971.9,2974.4,2926.6,2938.1,241.7770976
1713142800000,2936.7,2950.6,2925.8,2950.0,50.92032748
1713146400000,2948.3,2962.2,2943.7,2958.1,54.71463142
1713150000000,2957.2,2974.6,2956.8,2965.0,43.91598559
1713153600000,2965.2,2968.2,2945.2,2960.5,89.53964632
1713157200000,2959.0,2978.6,2955.1,2977.8,121.948409
1713160800000,2976.0,3069.4,2976.0,3058.3,619.54134942
1713164400000,3059.5,3066.5,3043.6,3052.7,419.82261966
1713168000000,3052.5,3069.9,3043.0,3056.2,404.87910597
