timestamp,open,high,low,close,volume
1701806400000,56.886,57.111,56.265,56.583,7453.77721753
1701810000000,56.604,56.614,56.266,56.378,6746.39723068
1701813600000,56.395,56.515,55.681,55.871,13105.10479345
1701817200000,55.926,56.487,55.773,56.465,3721.40617474
1701820800000,56.5,59.419,56.476,58.068,19205.70296868
1701824400000,58.032,59.5,57.362,59.207,11489.42306207
1701828000000,59.23,59.373,57.516,58.793,6759.29132822
1701831600000,58.695,59.5,58.391,59.349,5355.38354811
1701835200000,59.467,59.5,57.766,58.718,8850.44898306
1701838800000,58.821,59.037,57.0,57.552,8292.71705421
1701842400000,57.756,59.13,57.0,58.633,13464.43247653
1701846000000,58.611,58.945,58.105,58.605,6639.07499307
1701849600000,58.633,61.0,58.595,60.909,30274.48352361
1701853200000,60.986,61.556,59.25,60.226,23991.10028079
1701856800000,60.217,60.73,58.801,59.109,19568.45188318
1701860400000,59.164,59.251,57.415,58.535,29845.78600605
1701864000000,58.541,59.18,58.275,58.799,12014.39272311
1701867600000,58.85,59.06,58.342,58.696,7146.88598741
1701871200000,58.75,58.887,58.102,58.24,6832.13365085
1701874800000,58.249,58.646,57.9,58.142,7048.0595787
1701878400000,58.101,58.664,57.934,58.647,8099.35700407
1701882000000,58.709,59.391,58.6,59.074,12201.28836383
1701885600000,59.104,59.211,58.551,58.72,4906.51394957
1701889200000,58.71,59.84,58.653,59.772,6989.60896183
1701892800000,59.79,59.986,59.151,59.182,10155.16702951
1701896400000,59.19,59.974,59.101,59.178,10675.69747049
1701900000000,59.22,59.526,57.85,58.283,8560.1132404
1701903600000,58.284,58.595,57.14,57.473,7013.70585065
1701907200000,57.475,58.623,57.293,58.538,3116.29243433
1701910800000,58.548,59.384,58.19,58.415,1607.5583345
1701914400000,58.409,58.58,58.162,58.371,524.79659102
1701918000000,58.341,58.5,58.0,58.496,1220.64952832
1701921600000,58.468,59.236,58.468,59.027,1574.32449245
1701925200000,59.071,59.236,58.879,58.955,3943.48530997
1701928800000,58.955,59.026,58.619,58.802,2829.58493145
1701932400000,58.888,59.35,58.741,58.788,3527.30986313
1701936000000,58.777,59.238,58.1,58.185,5442.20206857
1701939600000,58.166,59.278,57.312,58.577,20451.51779596
1701943200000,58.637,59.131,57.932,58.606,9900.3307381
1701946800000,58.632,59.698,58.416,59.598,10715.94515353
1701950400000,59.567,60.397,59.038,59.718,19544.70585636
1701954000000,59.738,60.0,59.007,59.289,8865.04150944
1701957600000,59.265,59.74,59.18,59.62,3319.68356954
1701961200000,59.581,61.299,58.751,60.975,27896.38393137
1701964800000,60.998,61.354,60.174,61.095,16504.38737511
1701968400000,61.108,62.428,60.5,61.308,27253.75705753
1701972000000,61.356,61.364,59.988,60.714,12225.9779939
1701975600000,60.656,60.963,59.727,59.975,9885.39446506
1701979200000,60.046,61.174,59.86,61.109,11333.70616519
1701982800000,61.188,64.0,60.931,63.591,43885.49063784
1701986400000,63.595,64.0,62.501,62.833,35864.97000081
1701990000000,62.895,63.01,61.92,62.826,9235.33141172
1701993600000,62.916,63.962,62.879,63.509,9325.3599693
1701997200000,63.59,64.5,62.722,62.722,9185.40471504
1702000800000,63.476,64.484,62.702,64.174,4118.27671538
1702004400000,64.315,64.8,63.881,64.104,5408.84842784
1702008000000,64.359,66.0,63.907,64.637,11828.82259022
1702011600000,64.501,66.381,62.701,65.992,18232.52081914
1702015200000,65.891,67.049,65.631,66.794,21622.5298011
1702018800000,66.997,67.5,66.08,66.264,21049.1112766
1702022400000,66.28,66.992,65.4,65.418,16339.51347979
1702026000000,65.4,66.419,65.359,65.974,14203.01734333
1702029600000,66.0,67.299,65.938,67.039,23609.54281133
1702033200000,67.018,68.4,66.664,67.731,23955.21151265
1702036800000,67.67,68.2,66.701,67.875,40561.65440794
1702040400000,67.94,68.99,67.351,67.51,18201.11108981
1702044000000,67.537,68.402,67.51,67.86,13705.14046546
1702047600000,67.804,68.16,66.577,66.86,18110.46706574
1702051200000,66.914,68.285,66.914,67.735,14216.9175028
1702054800000,67.853,68.8,67.503,68.453,13952.56649045
1702058400000,68.473,68.598,67.0,67.704,12221.81870599
1702062000000,67.706,67.906,67.0,67.23,9327.22314099
1702065600000,67.229,68.297,67.158,68.243,8669.99167499
1702069200000,68.177,68.223,67.635,68.158,6192.91728772
1702072800000,68.2,68.613,67.765,68.36,8297.42004072
1702076400000,68.38,70.0,67.902,69.67,22888.03145877
1702080000000,69.724,70.0,68.662,68.687,9088.92082542
1702083600000,68.726,68.726,67.83,68.4,5016.32229437
1702087200000,68.435,69.003,68.031,68.756,2286.79639611
1702090800000,68.733,69.239,68.73,68.931,2232.38759244
1702094400000,69.069,69.192,68.573,69.018,2020.35288204
1702098000000,68.967,69.999,68.946,69.51,5251.15987813
1702101600000,69.484,71.364,69.447,71.078,14475.78587778
1702105200000,71.131,72.335,70.555,71.567,19320.18333839
1702108800000,71.663,71.925,69.344,70.376,32696.97729592
1702112400000,70.453,71.57,70.196,70.37,12386.732532
1702116000000,70.404,71.73,70.211,71.519,10343.79648393
1702119600000,71.462,72.1,71.001,71.829,9476.66564384
1702123200000,71.716,72.106,71.25,71.5,7859.920101
1702126800000,71.51,71.662,70.648,71.065,12069.16608885
1702130400000,71.1,71.617,69.9,70.315,9221.94549219
1702134000000,70.402,70.854,69.687,70.291,12697.83427184
1702137600000,70.381,70.579,68.917,69.391,13461.55944386
1702141200000,69.352,69.394,67.707,67.869,26350.28062205
1702144800000,67.875,69.185,67.603,69.055,15945.56567032
1702148400000,68.984,69.313,68.764,68.9,6678.89517566
1702152000000,68.922,68.922,67.897,68.422,7132.40123406
1702155600000,68.39,69.009,67.921,68.881,3723.11351811
1702159200000,68.793,69.062,68.407,68.791,2652.57362122
1702162800000,68.674,68.869,66.55,67.207,11827.49090202
1702166400000,67.226,68.585,67.196,68.512,5174.34587949
1702170000000,68.45,68.79,67.973,68.154,2649.13161611
1702173600000,68.253,68.253,67.236,67.427,1878.23199928
1702177200000,67.475,68.033,67.424,67.932,1613.37811949
1702180800000,67.855,68.443,67.518,68.175,1301.65489503
1702184400000,68.161,68.435,67.828,68.213,3674.72719355
1702188000000,68.212,68.26,67.455,67.668,3505.39819728
1702191600000,67.661,67.702,66.558,67.429,9774.83140616
1702195200000,67.379,67.689,66.765,66.917,7402.47061369
1702198800000,66.919,67.234,65.69,65.69,12569.58115587
1702202400000,65.714,66.816,65.65,66.788,13223.50892088
1702206000000,66.727,66.922,66.341,66.418,6685.27147363
1702209600000,66.414,67.689,66.302,67.606,11157.65812824
1702213200000,67.58,67.788,67.112,67.613,7471.93890114
1702216800000,67.579,68.446,67.5,68.326,7546.44806617
1702220400000,68.322,69.5,68.282,68.569,11154.32799406
1702224000000,68.61,68.928,68.0,68.001,5497.00590316
1702227600000,68.001,68.23,67.085,67.267,8558.47474766
1702231200000,67.267,68.394,67.256,68.174,9817.55756848
1702234800000,68.176,68.37,67.7,68.37,5661.16385159
1702238400000,68.306,69.228,68.211,69.15,14224.21073632
1702242000000,69.152,69.234,68.393,68.724,9195.2351658
1702245600000,68.904,69.363,68.537,68.969,7994.13116329
1702249200000,69.022,69.691,68.295,69.559,5890.53511904
1702252800000,69.677,69.71,68.25,68.286,3391.35708935
1702256400000,68.361,68.361,67.274,67.737,4579.55294757
1702260000000,67.67,67.718,60.815,65.51,27114.03938484
1702263600000,65.44,67.154,65.262,65.786,5093.24001501
1702267200000,65.903,66.204,64.919,65.118,5510.08304626
1702270800000,65.0,65.697,64.26,65.098,11190.97880456
1702274400000,65.14,65.167,63.081,63.997,21605.4086638
1702278000000,63.988,64.918,63.487,63.643,13879.15097494
1702281600000,63.736,64.272,62.922,64.229,13009.93308423
1702285200000,64.168,64.766,63.817,64.527,10277.56329559
1702288800000,64.509,64.787,64.203,64.504,5044.22847177
1702292400000,64.569,64.99,64.29,64.781,8058.66587691
1702296000000,64.708,64.92,63.904,64.056,5551.79433381
1702299600000,64.1,64.502,62.7,63.233,14610.16589208
1702303200000,63.177,63.683,62.242,62.532,17634.77997476
1702306800000,62.593,64.662,62.51,64.522,15381.32633197
1702310400000,64.434,65.95,63.494,65.48,16503.32052158
1702314000000,65.472,65.5,64.643,64.768,9023.50992828
1702317600000,64.683,65.271,63.05,64.738,16973.79723067
1702321200000,64.753,65.274,63.375,64.281,11399.05902374
1702324800000,64.218,64.523,62.872,64.389,10198.13428169
1702328400000,64.386,65.284,64.173,64.442,16681.41723619
1702332000000,64.41,64.85,64.171,64.833,7374.8171166
1702335600000,64.951,65.55,64.453,65.45,5040.29423852
1702339200000,65.546,66.842,65.546,66.01,10978.00545883
1702342800000,66.179,66.573,65.753,65.963,2579.31767136
1702346400000,66.223,67.255,66.063,66.104,4130.78359912
1702350000000,66.215,66.837,65.935,66.155,2518.62619265
1702353600000,66.194,66.249,65.0,65.044,6040.5364397
1702357200000,65.047,65.921,65.047,65.546,7902.78620402
1702360800000,65.537,65.694,64.616,65.694,5320.27885369
1702364400000,65.701,66.653,65.625,66.606,8825.8858027
1702368000000,66.602,66.75,65.725,66.341,13582.54298186
1702371600000,66.376,66.907,65.998,66.522,11304.31925261
1702375200000,66.579,66.64,66.006,66.259,8552.55381424
1702378800000,66.258,66.369,65.293,65.464,4457.20323712
1702382400000,65.451,65.855,65.085,65.535,8822.85426937
1702386000000,65.491,66.489,65.015,65.979,12819.84776607
1702389600000,65.948,66.038,63.919,64.233,12267.07327338
1702393200000,64.279,64.454,63.256,63.502,11726.14228167
1702396800000,63.419,63.783,62.322,62.751,13338.41600387
1702400400000,62.75,62.776,60.922,60.923,22134.17045111
1702404000000,61.018,64.444,60.818,63.217,30009.92791994
1702407600000,63.201,63.284,61.953,62.668,12413.07769856
1702411200000,62.67,62.97,62.0,62.783,7250.34039916
1702414800000,62.724,63.285,62.082,62.235,5625.25111107
1702418400000,62.174,63.13,62.085,62.764,3559.51655575
1702422000000,62.727,63.984,62.722,63.563,4453.28456504
1702425600000,63.498,63.712,63.067,63.155,4001.16419635
1702429200000,63.167,63.26,61.5,61.5,6190.44466431
1702432800000,61.497,62.097,60.84,62.059,4473.78141379
1702436400000,61.969,62.106,60.5,60.751,3189.4632647
1702440000000,60.6,61.402,60.234,61.187,3151.58068291
1702443600000,61.237,61.262,60.624,61.127,3835.52284791
1702447200000,61.212,61.444,59.505,59.694,16321.89825489
1702450800000,59.517,60.809,59.068,60.127,21829.75897443
1702454400000,60.132,61.584,60.017,61.533,13437.34508889
1702458000000,61.475,63.9,60.982,61.374,7155.68790912
1702461600000,61.423,61.444,60.815,61.119,3293.36418314
1702465200000,61.089,61.812,60.502,60.65,5307.69811424
1702468800000,60.587,61.5,60.401,61.437,7792.35167291
1702472400000,61.443,62.596,61.408,62.13,11993.48265401
1702476000000,62.131,62.232,61.555,61.889,5163.05571761
1702479600000,61.995,63.2,61.972,62.574,18928.2305759
1702483200000,62.627,63.082,61.968,62.315,11964.22518468
1702486800000,62.23,62.8,62.147,62.766,5027.93425472
1702490400000,62.801,63.338,62.675,63.013,7463.48879542
1702494000000,63.002,64.874,62.942,64.691,22115.84806026
1702497600000,64.717,66.047,64.5,65.72,24399.20505144
1702501200000,65.686,66.25,65.452,66.054,14035.12707314
1702504800000,66.094,66.719,65.501,65.536,17387.49716021
1702508400000,65.556,66.013,64.756,64.911,9051.58357964
1702512000000,65.083,65.333,64.022,64.368,8830.0825382
1702515600000,64.391,64.682,64.036,64.233,2153.08500645
1702519200000,64.273,64.665,63.986,64.454,1116.70235253
1702522800000,64.643,64.712,64.0,64.289,431.32021612
1702526400000,64.363,64.542,64.0,64.271,1015.6991755
1702530000000,64.194,65.486,64.152,65.426,4009.19287243
1702533600000,65.499,66.065,65.36,65.934,7337.92572481
1702537200000,65.768,66.112,65.426,65.779,5043.29916954
1702540800000,65.788,66.096,65.228,65.356,14049.62880891
1702544400000,65.37,66.789,65.267,66.553,5197.72312658
1702548000000,66.64,66.948,66.174,66.464,8196.0930736
1702551600000,66.377,67.41,66.157,67.324,8414.58533792
1702555200000,67.277,67.545,66.57,66.974,9306.50429305
1702558800000,66.974,67.26,62.172,66.049,33114.81830333
1702562400000,66.125,66.3,64.664,65.358,9437.34823615
1702566000000,65.295,65.767,64.8,65.194,5840.88059461
1702569600000,65.227,67.325,65.197,66.864,16165.9867475
1702573200000,66.829,67.688,66.801,66.903,13836.66475112
1702576800000,66.904,67.32,66.5,66.525,7841.16476355
1702580400000,66.501,67.033,66.5,66.685,3860.33869127
1702584000000,66.679,66.871,66.16,66.554,6801.32750514
1702587600000,66.542,68.0,66.425,68.0,8756.40382077
1702591200000,67.999,69.286,67.945,68.933,20162.74899759
1702594800000,68.917,69.375,68.511,68.784,7276.23034352
1702598400000,68.882,69.028,67.777,67.859,8586.06222362
1702602000000,67.949,68.384,67.876,68.367,1346.31084443
1702605600000,68.427,68.977,67.69,68.342,3179.97709279
1702609200000,68.298,68.4,67.353,67.508,2655.85825744
1702612800000,67.766,68.235,67.657,67.971,2320.4468561
1702616400000,67.922,68.999,67.803,68.183,3304.22821214
1702620000000,68.129,69.417,68.005,68.258,8029.02922633
1702623600000,68.277,70.149,68.032,69.693,14555.39947028
1702627200000,69.752,70.291,69.312,70.241,12847.94602951
1702630800000,70.262,72.414,70.117,71.656,30032.95411669
1702634400000,71.625,72.2,71.133,71.677,16467.55336848
1702638000000,71.731,72.2,71.195,72.121,10684.92498764
1702641600000,72.186,72.45,70.076,70.239,17532.23371581
1702645200000,70.253,70.582,68.797,69.652,19854.19379794
1702648800000,69.685,70.043,68.922,70.043,17061.72060289
1702652400000,69.941,70.569,68.957,69.676,14409.01690294
1702656000000,69.649,69.978,67.514,67.829,14185.85160057
1702659600000,67.845,69.333,67.734,68.822,9811.33138683
1702663200000,68.786,70.573,68.557,70.197,11137.13949335
1702666800000,70.209,71.111,69.901,70.548,13597.91501477
1702670400000,70.61,70.867,70.141,70.743,7272.57244986
1702674000000,70.728,70.73,69.826,70.066,9487.79204698
1702677600000,70.158,70.229,68.497,68.564,7191.41763189
1702681200000,68.625,68.903,66.28,66.637,13744.95013274
1702684800000,66.643,67.937,65.5,66.901,13032.9966799
1702688400000,67.014,67.894,66.947,67.559,2036.74249023
1702692000000,67.599,68.0,67.456,68.0,1126.28582709
1702695600000,68.08,68.499,67.857,68.277,3882.04043216
1702699200000,68.235,68.235,67.615,67.878,2139.12094799
1702702800000,67.866,68.471,67.802,68.371,2575.26190884
1702706400000,68.276,68.499,67.673,67.975,2824.17083027
1702710000000,67.933,68.35,67.766,68.322,4469.6938609
1702713600000,68.322,68.7,67.77,67.825,5214.23020333
1702717200000,67.898,68.457,67.758,67.817,4464.99203315
1702720800000,67.828,68.424,67.828,68.281,4457.828443
1702724400000,68.28,69.057,68.068,69.039,4616.76866808
1702728000000,69.039,70.362,68.852,70.079,8229.2713084
1702731600000,70.021,70.304,68.85,69.473,5895.87434149
1702735200000,69.524,69.579,68.888,69.18,5497.41036394
1702738800000,69.179,70.894,69.152,70.835,8656.40719117
1702742400000,70.791,70.828,70.0,70.156,6818.51570021
1702746000000,70.082,70.346,69.637,69.761,5619.82411768
1702749600000,69.774,69.774,68.4,68.842,7304.48114245
1702753200000,68.939,69.22,67.559,68.059,8926.88988902
1702756800000,68.047,68.5,67.2,67.495,7627.9870799
1702760400000,67.574,68.5,67.299,67.691,9829.35534351
1702764000000,67.676,68.217,67.572,67.953,2551.26474824
1702767600000,67.984,68.053,66.914,67.833,6589.24637035
1702771200000,67.848,68.1,67.384,67.384,1700.03888202
1702774800000,67.35,67.934,67.223,67.665,285.08602993
1702789200000,67.631,68.006,66.5,66.918,3409.78645624
1702792800000,66.885,67.285,65.75,66.924,12545.76656357
1702796400000,66.887,67.448,66.307,66.518,10413.16867407
1702800000000,66.492,67.077,66.0,67.063,7208.93428074
1702803600000,66.999,67.355,66.7,67.189,4110.18651489
1702807200000,67.092,67.254,66.652,66.866,2766.53853072
1702810800000,66.834,67.234,66.375,67.114,5200.27325238
1702814400000,67.154,67.345,66.506,66.933,4572.19542324
1702818000000,66.983,67.071,65.7,65.973,5725.05592791
1702821600000,65.998,66.651,65.647,66.196,4784.22764339
1702825200000,66.124,66.795,65.79,66.744,6187.0851498
1702828800000,66.744,67.95,66.381,67.902,5340.33164457
1702832400000,67.897,68.554,67.761,68.031,8269.97944368
1702836000000,67.975,68.472,67.205,67.981,3773.89749489
1702839600000,67.965,68.945,67.375,67.526,9998.63396975
1702843200000,67.516,68.184,67.473,68.008,5621.65739612
1702846800000,67.977,68.036,67.384,67.769,3862.51889183
1702850400000,67.755,67.768,65.979,66.216,5753.18301314
1702854000000,66.216,66.464,64.83,65.026,15571.2774351
1702857600000,65.065,66.065,64.957,65.408,3651.07182272
1702861200000,65.44,65.867,64.05,64.05,3366.4803604
1702864800000,64.078,64.412,62.767,63.137,9759.29587065
1702868400000,63.147,64.182,63.058,64.072,8803.47813896
1702872000000,64.093,64.326,63.78,64.167,4600.91705024
1702875600000,64.162,64.305,63.64,63.733,4603.66408387
1702879200000,63.695,64.325,63.37,64.154,7131.77317234
1702882800000,64.171,64.397,62.836,63.05,12286.38670153
1702886400000,63.041,64.071,62.65,63.828,10996.71813211
1702890000000,63.83,63.919,62.237,62.819,10496.11804683
1702893600000,62.847,63.008,61.289,62.346,24542.72265284
1702897200000,62.345,63.243,62.277,63.23,9890.6489155
1702900800000,63.203,63.48,62.534,62.624,6197.37284247
1702904400000,62.659,64.899,62.558,64.561,12092.45604964
1702908000000,64.536,65.771,64.223,65.122,9876.84640855
1702911600000,65.153,65.25,64.292,64.793,7087.73510149
1702915200000,64.967,65.755,64.53,65.629,8433.6395878
1702918800000,65.715,66.088,65.181,65.315,5209.1807556
1702922400000,65.295,66.25,65.163,66.196,7017.71877719
1702926000000,66.196,66.575,65.962,66.341,6593.45730474
1702929600000,66.244,67.127,65.644,66.745,10423.18838997
1702933200000,66.836,69.2,66.801,68.557,22242.77970459
1702936800000,68.71,68.72,67.853,68.218,15629.86772187
1702940400000,68.279,68.557,67.824,68.083,6998.42374485
1702944000000,68.238,68.883,67.597,68.327,3986.37012567
1702947600000,68.487,69.5,68.15,69.422,5046.53262368
1702951200000,69.388,69.6,69.008,69.084,3096.56648807
1702954800000,68.909,69.186,68.454,68.89,1991.56972408
1702958400000,68.902,69.518,68.601,69.251,2106.40992369
1702962000000,69.346,69.817,69.1,69.56,8845.49420603
1702965600000,69.564,69.638,68.86,69.14,8240.63311726
1702969200000,69.168,69.883,69.1,69.255,7578.78572785
1702972800000,69.254,69.655,68.68,68.719,10376.70926202
1702976400000,68.726,69.0,68.205,68.462,8333.13954255
1702980000000,68.455,68.947,68.03,68.598,6567.54472662
1702983600000,68.592,68.745,68.137,68.248,3467.16737037
1702987200000,68.309,68.367,67.861,67.861,5666.24559527
1702990800000,67.891,68.475,67.879,68.125,4838.77186958
1702994400000,68.065,68.309,66.3,66.501,14636.84584958
1702998000000,66.562,67.955,66.153,67.004,7885.42196125
1703001600000,67.023,67.619,66.644,66.866,8834.6839257
1703005200000,66.886,67.046,65.6,65.644,11770.67212312
1703008800000,65.604,66.853,65.451,66.63,11534.55614957
1703012400000,66.643,67.75,66.414,67.625,7803.97453043
1703016000000,67.62,68.763,66.268,66.274,13890.03176887
1703019600000,66.31,67.478,66.18,67.098,6792.11158423
1703023200000,67.047,67.047,66.05,66.329,2329.50707893
1703026800000,66.317,66.585,65.825,66.557,1772.47167689
1703030400000,66.534,67.619,66.501,67.353,1852.58134454
1703034000000,67.461,67.71,67.0,67.238,1336.2498964
1703037600000,67.207,68.47,66.791,67.814,2128.39362662
1703041200000,67.923,68.469,67.83,68.31,1183.03094363
1703044800000,68.229,68.658,68.027,68.354,2824.15248276
1703048400000,68.32,68.5,67.793,68.436,3442.3154054
1703052000000,68.383,69.3,68.107,68.972,10820.85924021
1703055600000,69.133,69.4,68.622,69.333,8160.99249718
1703059200000,69.359,69.898,68.783,69.621,18185.73818534
1703062800000,69.633,71.17,69.597,71.12,19876.79165068
1703066400000,71.052,71.6,70.303,71.106,27502.91828876
1703070000000,71.148,71.148,70.055,70.482,11663.19614876
1703073600000,70.52,70.653,69.739,70.331,10900.37728784
1703077200000,70.417,72.322,70.337,72.314,26167.74969713
1703080800000,72.314,72.498,71.519,71.996,20983.82661377
1703084400000,71.969,74.188,71.798,73.546,31687.27558515
1703088000000,73.545,73.863,71.3,73.368,33975.64324974
1703091600000,73.342,76.498,72.786,75.855,51246.67405144
1703095200000,75.803,76.734,74.341,75.554,41218.39178478
1703098800000,75.484,75.821,73.301,73.9,38517.83354618
1703102400000,73.901,74.227,71.801,72.927,37590.14646566
1703106000000,72.815,74.499,72.5,72.937,20417.21042244
1703109600000,73.0,75.036,72.78,74.512,21803.39356139
1703113200000,74.505,75.338,74.109,75.168,5115.17181396
1703116800000,75.152,76.15,74.358,75.684,7291.14294165
1703120400000,75.546,75.759,73.968,75.389,4650.0779137
1703124000000,75.397,77.194,74.737,75.923,11421.58050548
1703127600000,75.841,76.5,75.405,76.267,4553.30211451
1703131200000,76.181,77.5,75.825,77.5,8493.53415627
1703134800000,77.46,77.624,76.252,76.605,10885.23862037
1703138400000,76.567,79.7,76.401,79.133,26722.45570372
1703142000000,79.278,79.75,78.383,79.316,23309.8593733
1703145600000,79.254,79.75,78.416,78.637,22259.1435912
1703149200000,78.585,79.218,77.8,78.93,22994.80759425
1703152800000,78.815,80.678,78.644,79.868,28677.67456512
1703156400000,79.836,80.158,79.142,79.306,14694.16796443
1703160000000,79.341,80.485,78.61,78.952,13753.73322229
1703163600000,78.887,80.0,78.6,79.867,9427.84641823
1703167200000,79.879,80.851,78.016,78.445,23716.24368449
1703170800000,78.473,79.942,77.911,79.58,12483.3669461
1703174400000,79.579,81.749,79.579,81.381,32347.7330494
1703178000000,81.299,86.838,80.596,84.189,82348.86149356
1703181600000,84.317,86.0,82.631,83.398,62524.44504626
1703185200000,83.419,84.727,83.21,84.566,26622.26981221
1703188800000,84.529,85.249,83.95,84.608,22160.76127048
1703192400000,84.696,84.696,82.867,83.525,18843.39878736
1703196000000,83.581,86.289,83.335,85.843,25862.86450662
1703199600000,86.034,86.9,85.011,85.302,15153.18545576
1703203200000,85.389,86.897,84.574,85.361,9883.49471521
1703206800000,85.462,89.85,85.369,88.769,19210.62352631
1703210400000,88.98,90.442,88.662,89.775,19639.76048632
1703214000000,90.007,90.139,87.452,88.959,11718.4432193
1703217600000,88.959,89.996,88.434,89.835,11579.87777567
1703221200000,89.863,91.0,88.795,89.884,20325.97303103
1703224800000,89.874,89.999,85.658,86.091,30439.27086105
1703228400000,85.993,86.58,83.726,85.434,50546.55417314
1703232000000,85.417,88.057,84.072,84.41,29140.17033939
1703235600000,84.593,84.887,82.05,84.0,35465.14040038
1703239200000,84.055,85.163,83.5,84.121,18181.60819994
1703242800000,84.077,85.914,83.707,85.229,17156.44167497
1703246400000,85.17,86.2,84.001,85.732,18987.22676184
1703250000000,85.722,86.2,84.59,85.558,11797.34873964
1703253600000,85.558,85.748,83.548,85.345,12403.79224864
1703257200000,85.345,88.0,85.077,87.722,20389.30344624
1703260800000,87.578,87.987,84.937,85.477,18999.30982862
1703264400000,85.486,87.099,85.449,86.644,13885.53472433
1703268000000,86.795,88.624,86.427,88.277,18372.2754856
1703271600000,88.207,88.878,87.01,88.157,19831.09279442
1703275200000,88.149,88.67,87.191,87.66,11781.12549018
1703278800000,87.676,88.899,87.538,87.97,14702.73918621
1703282400000,87.972,88.373,87.609,88.214,11139.43274177
1703286000000,88.286,89.495,87.636,89.107,12555.28177439
1703289600000,88.988,89.274,86.663,86.829,7343.01213603
1703293200000,86.915,87.31,85.302,85.461,5862.824936
1703296800000,85.46,86.679,85.46,85.789,4684.20571302
1703300400000,85.857,86.696,84.953,85.343,2774.55130483
1703304000000,85.301,86.238,84.451,86.115,3268.60555405
1703307600000,86.117,86.91,85.828,86.863,2591.5120343
1703311200000,86.829,87.825,86.336,87.566,3781.25050467
1703314800000,87.638,87.934,86.572,86.656,4911.08371318
1703318400000,86.736,87.791,86.704,87.771,10887.28527013
1703322000000,87.713,87.807,86.901,87.209,7759.16155826
1703325600000,87.261,87.5,86.8,86.975,7667.45055724
1703329200000,86.988,87.48,86.244,87.223,10694.49773345
1703332800000,87.302,88.587,87.117,88.262,14336.42942339
1703336400000,88.253,88.458,87.142,87.519,7368.07246648
1703340000000,87.597,87.954,86.941,87.606,4130.94750396
1703343600000,87.607,88.5,87.062,88.185,5088.42599029
1703347200000,88.115,89.037,87.522,88.711,11174.47003719
1703350800000,88.7,89.889,88.334,89.854,16932.66742802
1703354400000,89.585,95.0,89.126,93.714,50613.97244642
1703358000000,93.591,94.188,91.804,93.696,58121.29942053
1703361600000,93.77,94.405,93.33,93.487,28513.49925781
1703365200000,93.494,94.0,92.4,93.513,37501.13058138
1703368800000,93.594,101.0,93.23,99.195,84515.62478456
1703372400000,99.119,99.198,97.59,98.264,25845.85467399
1703376000000,98.199,99.999,97.613,99.712,22842.49552305
1703379600000,99.57,102.97,98.563,102.2,20945.31955121
1703383200000,102.16,104.2,101.11,102.39,21260.80553384
1703386800000,102.35,107.1,102.06,105.9,20816.87921323
1703390400000,105.85,107.58,103.07,104.63,37691.13884207
1703394000000,104.49,105.34,100.56,102.86,20755.25833832
1703397600000,102.95,102.96,99.774,102.71,23985.02740642
1703401200000,102.78,104.73,102.21,104.19,26902.82159658
1703404800000,104.34,104.48,102.96,103.76,28090.05351116
1703408400000,103.75,104.28,102.43,102.65,32314.83084491
1703412000000,102.53,103.07,97.713,100.2,63576.90853196
1703415600000,100.25,105.0,99.41,100.6,25449.45489079
1703419200000,100.56,104.0,99.2,102.89,31328.47813067
1703422800000,102.89,103.1,101.6,101.99,15493.24841695
1703426400000,101.99,104.3,101.92,103.64,18189.7375554
1703430000000,103.63,104.37,102.65,103.5,12968.78570363
1703433600000,103.59,106.09,102.84,105.29,18725.27849938
1703437200000,105.28,105.63,102.28,104.26,19524.58948929
1703440800000,104.3,106.46,104.0,106.37,18237.93611488
1703444400000,106.37,106.39,104.55,104.99,12440.82041673
1703448000000,104.96,105.32,100.81,102.13,22230.10272558
1703451600000,102.18,103.7,101.89,103.45,13622.66072349
1703455200000,103.45,104.23,99.56,102.15,34506.62365695
1703458800000,102.04,103.17,101.55,102.46,11143.55264092
1703462400000,102.56,103.11,98.391,99.573,14831.31840208
1703466000000,99.566,102.58,99.481,99.907,5747.09877949
1703469600000,99.889,101.17,99.241,100.82,2854.72804161
1703473200000,100.74,102.4,100.43,102.12,3188.32279883
1703476800000,102.21,103.04,101.68,101.85,5168.65844012
1703480400000,101.84,103.38,101.84,103.17,2762.8410621
1703484000000,103.08,104.29,102.79,103.39,5481.43560566
1703487600000,103.34,103.43,102.1,102.8,6076.18881992
1703491200000,102.84,103.5,100.82,100.82,11271.91658727
1703494800000,100.85,101.67,100.0,100.8,16150.0447341
1703498400000,100.87,101.92,100.7,101.51,10225.62657013
1703502000000,101.43,102.54,100.74,101.81,8581.93758931
1703505600000,101.88,104.0,100.42,103.8,14931.75850703
1703509200000,103.83,105.48,103.5,104.3,22661.78501075
1703512800000,104.42,108.44,103.56,108.2,26348.87361085
1703516400000,108.43,112.9,107.25,111.89,62714.4455029
1703520000000,111.86,113.24,109.62,111.08,48421.20808488
1703523600000,111.08,112.99,110.72,112.3,19452.657408
1703527200000,112.3,114.9,110.88,111.5,24105.33180531
1703530800000,111.65,112.24,110.14,110.24,13879.4145267
1703534400000,110.22,110.62,105.44,108.94,49525.54265116
1703538000000,108.83,109.0,106.5,108.69,21961.90186399
1703541600000,108.77,112.9,108.0,108.74,23431.03661947
1703545200000,108.69,110.66,108.13,109.79,11592.1096247
1703548800000,109.92,110.3,107.49,108.23,7944.87291197
